symbol,current_ratio,gross_margin,operating_margin,debt_to_equity,price_to_sales,volume,return_1m,return_6m,stochrsi,current_ratio_rank,gross_margin_rank,operating_margin_rank,debt_to_equity_rank,price_to_sales_rank,volume_rank,return_1m_rank,return_6m_rank,stochrsi_rank
STTK,8.63,-2.4349460292983807,-2.8515,,146.91064177978564,230743.13725490196,-0.26710818551477666,,,0.8920097343338065,0.02276776875866165,0.0551166636046298,0.0,0.03361513687600644,0.3468675362851369,0.06984068173397555,0.0,0.0
STWD,32.76,0.819840595301068,0.2506,264.88,9.975845805773279,3542659.126984127,0.15237631717796885,0.5571978063296747,97.54193090664846,0.9845873048063273,0.7471787764799049,0.7784310123093882,0.1142334932602239,0.23752012882447665,0.8991365056035274,0.8056687662097073,0.6779465487406268,0.6439668014471164
STX,1.56,0.266220998820291,0.1291,529.09,1.687380338722076,3177943.9516129033,0.08660471927336699,0.6256452109149822,100.0,0.3905901439870209,0.27499505048505246,0.6540510747749403,0.05026273703449852,0.660829307568438,0.8868271173984935,0.6895146350500185,0.7210151893866564,0.8830602255799106
STXB,,1.0,0.3899,,3.5813339105473685,48567.857142857145,0.22922036315640693,1.0206107754927096,100.0,0.0,0.8985349435755295,0.8690060628329965,0.0,0.46799516908212563,0.1361381591034356,0.900518710633568,0.8667563930013459,0.8830602255799106
STXS,4.05,0.7121954214480003,-0.2521,11.05,19.25954670397731,286504.7619047619,0.38369776298919067,0.5890410630811997,93.12277738954923,0.7487325086189414,0.6860027717283707,0.15414293588094802,0.7958647475439798,0.1356682769726248,0.39224692265294875,0.9651722860318637,0.6985195154777928,0.48946584379655245
STZ,1.69,0.5255931253502709,0.3457,80.46,4.330754187163652,1347393.1451612904,0.01771687300391278,0.17054553874308898,90.46759756357324,0.4272966943824782,0.5442486636309641,0.8416314532426971,0.3842814713273932,0.41264090177133655,0.7422377365423479,0.5350129677658392,0.33243606998654107,0.4268993402851671
SU,0.89,0.5720136241991728,0.0,60.69,1.3654732118315307,8219051.19047619,0.28552681284553305,0.6579781038331587,99.81027328001517,0.1685256540255526,0.5828548802217383,0.33951864780451957,0.477039067854695,0.7085346215780999,0.9619695021128054,0.9384957391626528,0.7408190732551433,0.7484571185358587
SUI,1.59,0.611985910329123,0.2153999999999999,81.66,11.128109696934908,686474.6031746032,-0.03917485246693653,-0.01910357660580697,62.200784703353996,0.3994118839991888,0.615917640071273,0.749035458386919,0.38108293351610695,0.21920289855072464,0.5991181333823259,0.34327528714338645,0.12420688329167467,0.1734411576931262
SUM,2.77,0.3208877699895946,0.0933,122.8,1.453139038719395,1329763.0952380951,0.2325290362875443,0.748082467674662,100.0,0.6350638815656053,0.3333993268659671,0.5943413558699246,0.26981951108064883,0.6936392914653784,0.7398493477861473,0.9038532789922193,0.7813881945779658,0.8830602255799106
SUMO,3.97,0.7018247266540799,-0.4578,,13.570418311450519,1404137.2881355933,-0.293841470827626,,,0.7434597444737375,0.6780835478123144,0.12346132647437075,0.0,0.19464573268921095,0.7523424582031968,0.05539088551315302,0.0,0.0
SUMR,1.44,0.33390346462819,0.0415,463.31,0.19083735504886237,16239.285714285714,-0.1708571297781808,-0.19656696246061078,71.53802310491075,0.3510444128979923,0.34725796871906556,0.49283483373139814,0.06122915238748001,0.9476650563607085,0.05640271908873783,0.14690626157836237,0.04729859642376466,0.22515428814641414
SUN,1.3,0.09859943977591036,0.0391,580.54,0.2458179843806419,562632.5396825396,-0.022889008244842857,0.3004794000267912,100.0,0.3036909349016427,0.10275193031082953,0.4865882785228734,0.04386566141192598,0.9361916264090178,0.5496968583501746,0.39125602074842536,0.46875600845991156,0.8830602255799106
SUNS,1.01,1.0,0.8892,34.65,7.64550037345651,60526.98412698413,0.03185823555446943,0.1596417955946252,93.21388385530202,0.2047252078685865,0.8985349435755295,0.9909976116112438,0.6314827507425177,0.28482286634460546,0.1585522689693184,0.5716932197110041,0.3197462026533359,0.49244520110661844
SUNW,1.13,0.10403936377159859,-0.2217,113.87,5.963410167648257,7043567.063492063,-0.484433966423108,13.287582365439588,89.97932753032603,0.2458933279253701,0.10552365868144922,0.16038949108947273,0.2906100068540096,0.3359500805152979,0.9544368914201727,0.005557613931085587,0.9986541049798116,0.4196637582464354
SUP,1.66,0.06552381990624659,0.0187,410.55,0.1443674379303218,573101.5873015873,0.2034884150745604,3.1959459176457132,92.32687314504035,0.4178665585074022,0.08334983171649178,0.44506705860738566,0.06899702992917524,0.9583333333333334,0.5542899136505604,0.8747684327528714,0.9819265525860411,0.4679719089167908
SUPN,2.57,0.8991942689907897,0.3374,52.4,2.591701551125358,559343.6507936508,-0.13290278168838976,0.17287357374169376,93.14822739354413,0.6079902656661935,0.775490001979806,0.8379570090023883,0.5265021704363719,0.5589774557165862,0.5480433584420357,0.18747684327528713,0.3353201307440877,0.4901042775058523
SUPV,,1.0,0.0,,0.0035953500693923146,932457.1428571428,-0.07407406706588537,-0.2768595269302644,69.01892954872696,0.0,0.8985349435755295,0.33951864780451957,0.0,0.9903381642512077,0.6659930185559434,0.2713968136346795,0.03345510478754086,0.20706533304958502
SURF,7.94,-0.043965053419077145,-0.5512,57.46,7.670948872213522,1305876.9841269841,-0.34109220382777705,0.03370790053551764,80.21313093807518,0.880754410870006,0.060780043555731536,0.11372404923755282,0.49645876170893305,0.28401771336553944,0.736726070181885,0.03408669877732493,0.17842722553355125,0.2894232815492658
SUZ,2.2,0.3804617403840418,0.0,1064.3,0.5752738027306529,402683.3333333333,0.04508852355091819,0.4800454805844099,100.0,0.5483674711011965,0.40665214808948724,0.33951864780451957,0.020333561800319852,0.8625201288244766,0.4664706963071835,0.599481289366432,0.6258411843876177,0.8830602255799106
SV,,,0.0,673.97,,360241.6666666667,-0.09107305815916933,,,0.0,0.0,0.33951864780451957,0.03541238291066941,0.0,0.43909608671688405,0.24564653575398296,0.0,0.0
SVA,2.19,0.8641370359579387,0.1803,31.22,2.421222029771169,0.0,0.0,0.0,88.88888888888887,0.546238085581018,0.7640071273015244,0.7147712658460408,0.6525017135023989,0.5740740740740741,0.00018372221201543268,0.47248981104112636,0.14112670640261488,0.39731857842094065
SVAC,0.2,,0.0,,,565237.2093023256,-0.08719346214259516,,,0.03751774487933482,0.0,0.33951864780451957,0.0,0.0,0.551166636046298,0.24990737310114858,0.0,0.0
SVBI,,1.0,0.2206,,3.5622882541321657,21205.15873015873,0.5160587440302855,0.9558245641336816,100.0,0.0,0.8985349435755295,0.754547124747382,0.0,0.46980676328502413,0.07165166268601873,0.9822156354205261,0.8540665256681408,0.8830602255799106
SVC,0.86,0.4484079876451685,0.002,299.29,1.6491717669736383,2048822.619047619,0.0774467955244349,0.464956403246902,94.76134643323083,0.16000811194483877,0.4759453573549792,0.41686569906301674,0.09824080420379255,0.6654589371980676,0.8243615653132463,0.6696924786958133,0.6121899634685637,0.537135560757608
SVM,4.28,0.6517017439737034,0.3781,0.34,5.003652300949598,2025201.1904761905,-0.2038216826504552,-0.4106072660308544,21.58788835736982,0.7653619955384303,0.6440308849732727,0.8623920632004409,0.9796664381996801,0.37338969404186795,0.821238287708984,0.11476472767691738,0.013266679484714479,0.04766971696105554
SVMK,1.15,0.7765847554644445,-0.2171999999999999,85.58,6.774499912027867,1133482.142857143,-0.36179450871280194,-0.2139037892233615,55.383461522171444,0.2532954775907524,0.7277766778855672,0.1619511298916039,0.3685172492574823,0.3103864734299517,0.7058607385632923,0.027047054464616523,0.045183618534897135,0.14875505426686528
SVRA,12.61,1.0,-175.2734,32.99,351.0640554409474,353301.98412698414,-0.14432993935073957,0.32799997329711905,67.3815569531041,0.9336848509430136,0.8985349435755295,0.00551166636046298,0.6403929632168152,0.018719806763285024,0.43395186478045195,0.1739533160429789,0.4943280138434916,0.1981272611193871
SVT,5.71,0.19283638503093298,0.0368,29.16,0.39466028730898495,3360.714285714286,0.021839142324494576,0.0349243522009115,94.29696232695223,0.8256945852768202,0.18748762621263115,0.481535917692449,0.662782727895819,0.9043880837359098,0.012493110417049421,0.5466839570211189,0.17919630840223033,0.5198978506065121
SVVC,0.95,1.0,0.0684999999999999,,10.905977347311758,57650.0,-0.0707394847628674,0.3632076702409963,95.01084195791134,0.18373555059825594,0.8985349435755295,0.5470328862759508,0.0,0.22161835748792272,0.15451038030497888,0.27621341237495367,0.5270140357623534,0.5443711427963397
SWAV,9.63,0.6903479915620528,-0.9686,11.07,47.65837107724803,450813.8888888889,-0.2736742798866163,0.3478197564493333,,0.9056986412492395,0.6669966343298357,0.08837038397942311,0.7955220470641993,0.07246376811594203,0.49072202829322065,0.06780288995924416,0.5133628148432994,0.0
SWBI,1.92,0.3964573119493548,0.2226,19.1,0.9163380487775026,2349080.1587301586,-0.03190250837369213,0.004756605337364661,63.94559462096555,0.4903670655039546,0.42506434369431795,0.7563843468675363,0.7306374228923921,0.7928743961352657,0.8453058974830057,0.3669877732493516,0.1447798500288406,0.18067673973185785
SWCH,1.19,0.45366701397916515,0.187,181.31,3.415335900715767,1755921.8253968253,-0.27637125899099646,-0.08536931078571475,49.878540346438804,0.2665787872642466,0.4814888140962186,0.7212934043725886,0.17386337674206076,0.48027375201288247,0.7960683446628697,0.0668766209707299,0.0886368006152663,0.12598425196850394
SWI,1.04,0.908603558922767,0.1113,67.61,5.013424664587929,1122025.396825397,-0.049882648814600805,-0.16760925969183127,11.262501651957237,0.21293855201784628,0.7794496139378341,0.6264927429726254,0.439798949051862,0.3721819645732689,0.7021862943229836,0.3158577250833642,0.05479715439338589,0.022983613534794636
SWIR,1.66,0.32336462923931786,-0.1757999999999999,4.78,1.430465091915585,312505.95238095237,-0.20777199138471347,0.44245277467933586,93.24520996255465,0.4178665585074022,0.3359730746386854,0.17453610141466103,0.8744573909070139,0.696658615136876,0.40859819952232224,0.11115227862171174,0.5939242453374352,0.492870823579485
SWK,1.32,0.34669684752246366,0.1311,44.03,2.053050548098945,1399370.564516129,0.06420703763933888,0.1964282444961667,81.75658881642046,0.31109308456702495,0.3634923777469808,0.656715046849164,0.5803061457619374,0.6161433172302737,0.7510564027190887,0.6407928862541682,0.3626225725821957,0.3053841242817621
SWKH,55.58,0.8724328236677825,0.1319,,5.624294945376822,13504.36507936508,0.008304490459726033,0.008304490459726033,52.081602609646666,0.9931048468870411,0.7665808750742428,0.6581848245452875,0.0,0.3468196457326892,0.04905383060812052,0.5035198221563542,0.14824072293789656,0.13407107895296871
SWKS,5.07,0.4921530594251455,0.3077,4.21,7.472569942150043,2186953.2258064514,-0.02918464584047009,0.38345063075872,99.99999999999999,0.8046035286960048,0.5159374381310632,0.819309204482822,0.8829106694082705,0.2888486312399356,0.8346500091861107,0.37513894034827716,0.5456642953278216,0.7761225792721855
SWM,2.38,0.296072226358898,0.1381,95.74,1.410741672317039,210327.77777777778,0.24265847649912597,0.6476042183205777,88.72026860264873,0.5782802676941797,0.3050881013660661,0.6669116296160206,0.33721727210418095,0.7000805152979066,0.32886275950762445,0.9121896998888477,0.7346664103057104,0.3947648435837412
SWN,0.66,0.2378682842287695,0.1048,665.79,1.1046181892129743,19187213.095238097,-0.08695649920429238,0.5491802798135097,97.65986276924751,0.11265463394848915,0.24213027123341913,0.6160205768877457,0.03655471784327165,0.7524154589371981,0.9880580562189969,0.2500926268988514,0.6712170736396846,0.6497127048308151
SWTX,29.15,1.0,-1.3235,0.49,101.30225289045062,267261.90476190473,-0.18231926719372504,0.6720330660910345,,0.9799229365240316,0.8985349435755295,0.07973544001469778,0.9730408955905872,0.040257648953301126,0.3764468124196215,0.13523527232308263,0.7467794654874063,0.0
SWX,0.95,0.2468694611765897,0.1209,104.48,1.2245019750862909,372218.25396825396,0.14682498138036926,0.1505840790675681,11.554495220592612,0.18373555059825594,0.25044545634527815,0.6430277420540144,0.3159698423577793,0.7326892109500805,0.4479147528936248,0.7969618377176733,0.3112862910978658,0.02426048095339434
SWZ,11.61,1.0,0.0807,,41.76362945329523,28650.396825396827,-0.04615385260303839,0.056926363970275284,93.18042177744438,0.9257757047252079,0.8985349435755295,0.5721109682160573,0.0,0.07890499194847021,0.08892155061546941,0.3253056687662097,0.2080369159776966,0.4915939561608853
SXC,1.45,0.21980495123780946,0.0521,137.17,0.4156030793236506,871645.6349206349,0.17650057429042199,1.0935269930213516,97.89139451338349,0.3546947880754411,0.2231241338348842,0.5125849715230572,0.23669179803518392,0.8981481481481481,0.6496417416865699,0.841422749166358,0.8832916746779466,0.661630134071079
SXI,2.78,0.3522163644452117,0.1052999999999999,48.38,2.17808210319519,64083.730158730155,0.23381707314477929,0.8208749792095045,100.0,0.6362806732914216,0.3708176598693328,0.6171229101598383,0.5511766049805803,0.6012479871175523,0.16461510196582768,0.9047795479807336,0.8129205921938089,0.8830602255799106
SXT,3.43,0.3189321929938491,0.1289,58.95,2.49426041779102,385708.3333333333,0.05358578985802831,0.36708034108013665,95.06564771080495,0.70523220442101,0.33161750148485447,0.6537754914569172,0.48686314827507426,0.5668276972624798,0.4565496968583502,0.6185624305298258,0.5306671793885791,0.5452223877420728
SXTC,4.01,0.6345543838769121,0.0075,3.21,4.433242983496154,1269660.5158730159,-0.4726810782669575,0.5370369450545642,95.56952357015729,0.7467045224092476,0.6309641655117798,0.42697042072386554,0.9017591957962074,0.4059983896940419,0.7308469593973912,0.006298629121896999,0.6617958084983657,0.5643753990210683
SY,5.81,0.8314265783332397,0.0,5.4,1.0481220557647288,717053.9682539683,-0.11970798631247614,-0.025060587616033914,,0.8281281687284526,0.7533161750148486,0.33951864780451957,0.864747543979895,0.7650966183574879,0.608487966195113,0.20637273064097814,0.12132282253412806,0.0
SYBT,,1.0,0.411,,7.42451159959653,72355.55555555556,0.169083156656191,0.32596525859648984,92.50334238067602,0.0,0.8985349435755295,0.8816828954620614,0.0,0.29045893719806765,0.17710821238287708,0.8314190440904039,0.493174389540473,0.4737178123004895
SYBX,16.42,-8.496058558558559,-33.361999999999995,19.42,69.7576034632889,685558.7301587302,-0.24641142949055417,0.4189189435909171,95.49390729105527,0.954066112350436,0.009899029895070284,0.016167554657358075,0.7269819511080648,0.05434782608695652,0.5985669667462796,0.08225268618006669,0.574312632186118,0.5628857203660353
SYF,,1.0,0.3712,,3.94707682874866,7007279.0322580645,0.14737677840398455,0.5726371830029475,97.41829898265512,0.0,0.8985349435755295,0.8590850633841631,0.0,0.44082125603864736,0.9535182803600956,0.7982586143015932,0.6908286867910017,0.639923387954884
SYK,1.93,0.6381436833670128,0.2051,110.25,6.4256921378744325,1547929.8387096773,0.08320829284967357,0.2330970429064565,74.62966325237663,0.49300344757655645,0.6331419520886953,0.7374609590299467,0.2992917523417866,0.321658615136876,0.772000734888848,0.6822897369396073,0.40415304749086717,0.24728665673547565
SYKE,1.89,0.3813102210715207,0.073,27.44,1.0273868281952436,207462.6984126984,0.07253384805920815,0.37210015768515725,100.0,0.48255931859663354,0.40784003167689564,0.5570457468307919,0.6743203107151017,0.7697262479871175,0.3257394819033621,0.6595035198221564,0.5352816766006537,0.8830602255799106
SYN,2.67,,0.0,9.0,,5120346.825396826,-0.32954548071484935,0.22916663950309113,88.46798697608783,0.6239099574122896,0.0,0.33951864780451957,0.8165410098240804,0.0,0.9322065037663053,0.03890329751759911,0.40146125745049027,0.39029580761864224
SYNA,2.98,0.4545173027792831,0.0794,71.57,3.4406147929013877,519465.07936507935,0.0684816517904907,0.5335263684283649,100.0,0.656661934698844,0.48267669768362703,0.5684365239757486,0.42083618917066484,0.4786634460547504,0.5305897483005695,0.6496850685439052,0.6602576427610075,0.8830602255799106
SYNC,0.95,0.4895711941398911,-0.1132,19.41,1.0275335105717995,219129.7619047619,0.07960203312926994,1.047169993805615,92.74805497159953,0.18373555059825594,0.5129677291625421,0.192357155980158,0.7272104180945853,0.769524959742351,0.33786514789638067,0.6746943312337903,0.8738704095366275,0.4794637156841881
SYNH,1.1,0.23045434586030952,0.0799,99.86,1.6722096689888681,793074.6031746032,-0.07608981495781475,0.16068206209806601,100.0,0.2352464003244778,0.23520095030686994,0.5699981627778798,0.32625085675119947,0.663647342995169,0.6264927429726254,0.26787699147832533,0.3210920976735243,0.8830602255799106
SYNL,3.87,0.07805969917448388,-0.0199,119.33,0.31777654565457253,48319.04761904762,0.11309533405736927,0.5901360883491658,99.99999999999999,0.7364631920502941,0.09126905563254802,0.24324820870843286,0.280100525474069,0.9208937198067633,0.13503582583134302,0.744349759170063,0.6990963276293021,0.7761225792721855
SYPR,1.51,0.14063774653294303,-0.0144999999999999,128.77,0.8031191784221533,1727351.5873015872,0.09027777087909228,1.9904764261916217,100.0,0.3751774487933482,0.1334389229855474,0.24885173617490355,0.25588302490290155,0.8174315619967794,0.7920264559985303,0.6980363097443497,0.9584695250913285,0.8830602255799106
